generated_at_utc,seed,split,model_variant,threshold,threshold_strategy,accuracy,macro_f1,precision_fake,recall_fake,f1_fake,support_real,support_fake,roc_auc,pr_auc,brier_score,tn,fp,fn,tp,base_models,weights_json,candidate_type
2026-06-10T09:37:49.483226+00:00,456,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.50_0.50,0.5,default_0.5,0.9359114299079994,0.9326462375256578,0.9655027345393353,0.8746189024390244,0.9178164367126574,3789,2624,0.9760291746326013,0.9754598807664354,0.049820666106645504,3707,82,329,2295,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.5, ""phase5_lgbm_raw"": 0.5}",weighted_blend
2026-06-10T09:37:49.495645+00:00,456,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.55_0.45,0.5,default_0.5,0.9407453609854982,0.938052822898396,0.9575856443719413,0.8948170731707317,0.9251379038613081,3789,2624,0.975990753078552,0.9752343525424475,0.0488876293218307,3685,104,276,2348,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.55, ""phase5_lgbm_raw"": 0.45}",weighted_blend
2026-06-10T09:37:49.508505+00:00,456,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.60_0.40,0.5,default_0.5,0.9424606268517075,0.9399630933913271,0.954453849254333,0.9024390243902439,0.9277179236043095,3789,2624,0.9759096856111079,0.974955345996972,0.04824030103384549,3676,113,256,2368,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.6, ""phase5_lgbm_raw"": 0.4}",weighted_blend
2026-06-10T09:37:49.522663+00:00,456,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.65_0.35,0.5,default_0.5,0.9419928270700141,0.9395506626521777,0.9504,0.9054878048780488,0.927400468384075,3789,2624,0.9758591944589279,0.9747479982511181,0.04787868318705347,3665,124,248,2376,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.65, ""phase5_lgbm_raw"": 0.35}",weighted_blend
2026-06-10T09:37:49.539345+00:00,456,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.70_0.30,0.5,default_0.5,0.9407453609854982,0.9382908312047324,0.947011952191235,0.9058689024390244,0.925983638488508,3789,2624,0.9758265059639908,0.9745445664125815,0.04780277269480666,3656,133,247,2377,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.7, ""phase5_lgbm_raw"": 0.3}",weighted_blend
2026-06-10T09:37:49.553368+00:00,456,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.75_0.25,0.5,default_0.5,0.9388741618587245,0.9363421206111977,0.9446215139442231,0.9035823170731707,0.9236462797039345,3789,2624,0.9757076204224038,0.97422417913233,0.048012571703001876,3650,139,253,2371,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.75, ""phase5_lgbm_raw"": 0.25}",weighted_blend
2026-06-10T09:37:49.571470+00:00,456,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.80_0.20,0.5,default_0.5,0.938406362077031,0.9358673908581546,0.9434938320732192,0.9035823170731707,0.9231068717150087,3789,2624,0.9755377408287148,0.9738242317237839,0.04850807939610137,3647,142,253,2371,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.8, ""phase5_lgbm_raw"": 0.2}",weighted_blend
2026-06-10T09:37:49.590632+00:00,456,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.85_0.15,0.5,default_0.5,0.9380944955559021,0.9355675880161876,0.9420404922588329,0.9043445121951219,0.9228076997861171,3789,2624,0.9752962985761092,0.973362845873265,0.049289296354276334,3643,146,251,2373,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.85, ""phase5_lgbm_raw"": 0.15}",weighted_blend
2026-06-10T09:37:49.606725+00:00,456,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.90_0.10,0.5,default_0.5,0.9379385622953376,0.9354260034775794,0.9409667194928685,0.9051067073170732,0.9226884226884227,3789,2624,0.9749200288543859,0.9727450766561793,0.050356221660049605,3640,149,249,2375,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.9, ""phase5_lgbm_raw"": 0.1}",weighted_blend
2026-06-10T09:37:49.619198+00:00,456,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.95_0.05,0.5,default_0.5,0.9374707625136441,0.9349517408150089,0.9398496240601504,0.9051067073170732,0.9221510386332751,3789,2624,0.9741828278585637,0.9717397930724261,0.05170885643778745,3637,152,249,2375,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.95, ""phase5_lgbm_raw"": 0.05}",weighted_blend
2026-06-10T09:37:49.630885+00:00,456,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_1.00_0.00,0.5,default_0.5,0.9370029627319507,0.9344776301792184,0.9387351778656127,0.9051067073170732,0.9216142801707412,3789,2624,0.9702485411879058,0.9677465148593876,0.053347199926012015,3634,155,249,2375,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 1.0, ""phase5_lgbm_raw"": 0.0}",weighted_blend
2026-06-10T09:37:49.643223+00:00,456,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.00_1.00,0.5,default_0.5,0.909714642133167,0.9036896096730194,0.9679633867276888,0.8060213414634146,0.8796007485963818,3789,2624,0.9536966966314555,0.953489167785008,0.0709549786171465,3719,70,509,2115,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.0, ""phase5_xgb_raw"": 1.0}",weighted_blend
2026-06-10T09:37:49.656362+00:00,456,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.05_0.95,0.5,default_0.5,0.9109621082176829,0.905036116935703,0.9693644261545497,0.8079268292682927,0.8813136562045313,3789,2624,0.9627226438535169,0.960766660678956,0.0675370984475213,3722,67,504,2120,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.05, ""phase5_xgb_raw"": 0.95}",weighted_blend
2026-06-10T09:37:49.669517+00:00,456,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.10_0.90,0.5,default_0.5,0.9118977077810697,0.9060183583165042,0.9711670480549199,0.8086890243902439,0.8825119567477646,3789,2624,0.9677942889880204,0.9659071872729523,0.06438632252210356,3726,63,502,2122,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.1, ""phase5_xgb_raw"": 0.9}",weighted_blend
2026-06-10T09:37:49.681331+00:00,456,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.15_0.85,0.5,default_0.5,0.91330110712615,0.9075538126130289,0.9721461187214612,0.8113567073170732,0.8845035313668467,3789,2624,0.970976187085208,0.9695991802645507,0.06150265077554591,3728,61,495,2129,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.15, ""phase5_xgb_raw"": 0.85}",weighted_blend
2026-06-10T09:37:49.693986+00:00,456,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.20_0.80,0.5,default_0.5,0.9145485732106658,0.9089742022378782,0.9713896457765667,0.8151676829268293,0.8864484044757563,3789,2624,0.9730273649975216,0.9721391630593225,0.05888608383906445,3726,63,485,2139,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.2, ""phase5_xgb_raw"": 0.8}",weighted_blend
2026-06-10T09:37:49.706691+00:00,456,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.25_0.75,0.5,default_0.5,0.9159519725557461,0.9105643436444938,0.9706546275395034,0.819359756097561,0.8886133498656748,3789,2624,0.9743540149920501,0.9738393032264284,0.0565366212649584,3724,65,474,2150,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.25, ""phase5_xgb_raw"": 0.75}",weighted_blend
2026-06-10T09:37:49.718785+00:00,456,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.30_0.70,0.5,default_0.5,0.9187587712459068,0.9136907690301935,0.9704697986577181,0.8266006097560976,0.8927762914179872,3789,2624,0.975180681884016,0.9748971392894916,0.054454262413606326,3723,66,455,2169,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.3, ""phase5_xgb_raw"": 0.7}",weighted_blend
2026-06-10T09:37:49.732055+00:00,456,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.35_0.65,0.5,default_0.5,0.9212537034149384,0.9164348447808073,0.9710982658959537,0.8323170731707317,0.8963677406115329,3789,2624,0.9756562240503641,0.9754691268571671,0.05263900894103255,3724,65,440,2184,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.35, ""phase5_xgb_raw"": 0.65}",weighted_blend
2026-06-10T09:37:49.746449+00:00,456,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.40_0.60,0.5,default_0.5,0.9268673007952596,0.9226466412388175,0.9703186381492798,0.8471798780487805,0.9045778229908443,3789,2624,0.9759288963881325,0.9757420859987405,0.051090858481464406,3721,68,401,2223,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.4, ""phase5_xgb_raw"": 0.6}",weighted_blend
2026-06-10T09:37:49.760438+00:00,456,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.45_0.55,0.5,default_0.5,0.9359114299079994,0.9325876121035246,0.9678646934460888,0.8723323170731707,0.9176187612748046,3789,2624,0.9760780565050308,0.9758283895420133,0.04980981381728056,3713,76,335,2289,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.45, ""phase5_xgb_raw"": 0.55}",weighted_blend
2026-06-10T09:37:49.774363+00:00,456,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.50_0.50,0.5,default_0.5,0.942304693591143,0.9397156954586354,0.958130081300813,0.8982469512195121,0.9272226593233674,3789,2624,0.9761289499771483,0.9757650632449163,0.04879587222926286,3686,103,267,2357,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.5, ""phase5_xgb_raw"": 0.5}",weighted_blend
2026-06-10T09:37:49.786584+00:00,456,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.55_0.45,0.5,default_0.5,0.9424606268517075,0.9399630933913271,0.954453849254333,0.9024390243902439,0.9277179236043095,3789,2624,0.9760836889841582,0.9755583518790519,0.04804903546001261,3676,113,256,2368,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.55, ""phase5_xgb_raw"": 0.45}",weighted_blend
2026-06-10T09:37:49.798494+00:00,456,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.60_0.40,0.5,default_0.5,0.9416809605488851,0.9392097574130548,0.9507211538461539,0.9043445121951219,0.926953125,3789,2624,0.9760628689273828,0.9753919739116366,0.04756930251038405,3666,123,251,2373,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.6, ""phase5_xgb_raw"": 0.4}",weighted_blend
2026-06-10T09:37:49.812784+00:00,456,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.65_0.35,0.5,default_0.5,0.9415250272883205,0.939106736752843,0.9478295499800876,0.9070121951219512,0.9269717624148004,3789,2624,0.9760548225286291,0.9752456450732848,0.04735667533639761,3658,131,244,2380,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.65, ""phase5_xgb_raw"": 0.35}",weighted_blend
2026-06-10T09:37:49.826813+00:00,456,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.70_0.30,0.5,default_0.5,0.9402775612038048,0.9378237514338289,0.9455268389662028,0.90625,0.9254718816890446,3789,2624,0.9760217317137543,0.9750477302886301,0.04741115121850406,3652,137,246,2378,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.7, ""phase5_xgb_raw"": 0.3}",weighted_blend
2026-06-10T09:37:49.839464+00:00,456,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.75_0.25,0.5,default_0.5,0.9390300951192889,0.9365168350013633,0.9442896935933147,0.9043445121951219,0.9238855363052365,3789,2624,0.9759786834804214,0.9748106421361026,0.04773273192810027,3649,140,251,2373,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.75, ""phase5_xgb_raw"": 0.25}",weighted_blend
2026-06-10T09:37:49.852283+00:00,456,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.80_0.20,0.5,default_0.5,0.9385622953375955,0.9360503704171645,0.9428117553613979,0.9047256097560976,0.9233761182419292,3789,2624,0.9758860493147687,0.9744624754467971,0.048321416749673045,3645,144,250,2374,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.8, ""phase5_xgb_raw"": 0.2}",weighted_blend
2026-06-10T09:37:49.865051+00:00,456,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.85_0.15,0.5,default_0.5,0.9382504288164666,0.9357340157739832,0.942063492063492,0.9047256097560976,0.9230171073094868,3789,2624,0.9757097326020766,0.9739988726412864,0.04917720623527906,3643,146,250,2374,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.85, ""phase5_xgb_raw"": 0.15}",weighted_blend
2026-06-10T09:37:49.877149+00:00,456,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.90_0.10,0.5,default_0.5,0.9376266957742087,0.9351015110327432,0.9405705229793978,0.9047256097560976,0.9222999222999223,3789,2624,0.975376309953717,0.9733389428146884,0.05030009955532967,3639,150,250,2374,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.9, ""phase5_xgb_raw"": 0.1}",weighted_blend
2026-06-10T09:37:49.889364+00:00,456,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.95_0.05,0.5,default_0.5,0.9373148292530796,0.9347936870808424,0.9394778481012658,0.9051067073170732,0.921972049689441,3789,2624,0.9745599022201624,0.9721262052233325,0.05169009760838724,3636,153,249,2375,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.95, ""phase5_xgb_raw"": 0.05}",weighted_blend
2026-06-10T09:37:49.902469+00:00,456,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_1.00_0.00,0.5,default_0.5,0.9370029627319507,0.9344776301792184,0.9387351778656127,0.9051067073170732,0.9216142801707412,3789,2624,0.9702485411879058,0.9677465148593876,0.053347199926012015,3634,155,249,2375,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 1.0, ""phase5_xgb_raw"": 0.0}",weighted_blend
2026-06-10T09:37:49.916909+00:00,456,val,phase5_weighted_blend_phase5_lgbm_raw+phase5_xgb_raw_0.00_1.00,0.5,default_0.5,0.909714642133167,0.9036896096730194,0.9679633867276888,0.8060213414634146,0.8796007485963818,3789,2624,0.9536966966314555,0.953489167785008,0.0709549786171465,3719,70,509,2115,phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_lgbm_raw"": 0.0, ""phase5_xgb_raw"": 1.0}",weighted_blend
2026-06-10T09:37:49.930805+00:00,456,val,phase5_weighted_blend_phase5_lgbm_raw+phase5_xgb_raw_0.05_0.95,0.5,default_0.5,0.9098705753937315,0.9038319204070556,0.9688359303391384,0.805640243902439,0.8797336662505202,3789,2624,0.9538315743905658,0.9536085189901362,0.07098116798064362,3721,68,510,2114,phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_lgbm_raw"": 0.05, ""phase5_xgb_raw"": 0.95}",weighted_blend
2026-06-10T09:37:49.943666+00:00,456,val,phase5_weighted_blend_phase5_lgbm_raw+phase5_xgb_raw_0.10_0.90,0.5,default_0.5,0.9101824419148604,0.9041486868646609,0.9697247706422019,0.805640243902439,0.8800999167360533,3789,2624,0.9539694695492087,0.9537298420360004,0.07102517970920144,3723,66,510,2114,phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_lgbm_raw"": 0.1, ""phase5_xgb_raw"": 0.9}",weighted_blend
2026-06-10T09:37:49.956271+00:00,456,val,phase5_weighted_blend_phase5_lgbm_raw+phase5_xgb_raw_0.15_0.85,0.5,default_0.5,0.9101824419148604,0.9041486868646609,0.9697247706422019,0.805640243902439,0.8800999167360533,3789,2624,0.9540923782901725,0.953841156918037,0.07108701372544765,3723,66,510,2114,phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_lgbm_raw"": 0.15, ""phase5_xgb_raw"": 0.85}",weighted_blend
2026-06-10T09:37:49.967874+00:00,456,val,phase5_weighted_blend_phase5_lgbm_raw+phase5_xgb_raw_0.20_0.80,0.5,default_0.5,0.9100265086542959,0.9039742574368936,0.9697108765488757,0.8052591463414634,0.8798667499479492,3789,2624,0.9542057319326163,0.9539448954066606,0.07116667029454637,3723,66,511,2113,phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_lgbm_raw"": 0.2, ""phase5_xgb_raw"": 0.8}",weighted_blend
2026-06-10T09:37:49.979686+00:00,456,val,phase5_weighted_blend_phase5_lgbm_raw+phase5_xgb_raw_0.25_0.75,0.5,default_0.5,0.9103383751754249,0.9043071022984643,0.9701698026617714,0.805640243902439,0.8802831563606079,3789,2624,0.954318582675138,0.9540441161165537,0.07126414934674705,3724,65,510,2114,phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_lgbm_raw"": 0.25, ""phase5_xgb_raw"": 0.75}",weighted_blend
2026-06-10T09:37:49.991351+00:00,456,val,phase5_weighted_blend_phase5_lgbm_raw+phase5_xgb_raw_0.30_0.70,0.5,default_0.5,0.9103383751754249,0.9043071022984643,0.9701698026617714,0.805640243902439,0.8802831563606079,3789,2624,0.9544202690393888,0.9541306234294455,0.0713794507740934,3724,65,510,2114,phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_lgbm_raw"": 0.3, ""phase5_xgb_raw"": 0.7}",weighted_blend
2026-06-10T09:37:50.003548+00:00,456,val,phase5_weighted_blend_phase5_lgbm_raw+phase5_xgb_raw_0.35_0.65,0.5,default_0.5,0.9103383751754249,0.9043071022984643,0.9701698026617714,0.805640243902439,0.8802831563606079,3789,2624,0.9545254757030943,0.9542236359240357,0.07151257462567143,3724,65,510,2114,phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_lgbm_raw"": 0.35, ""phase5_xgb_raw"": 0.65}",weighted_blend
2026-06-10T09:37:50.015215+00:00,456,val,phase5_weighted_blend_phase5_lgbm_raw+phase5_xgb_raw_0.40_0.60,0.5,default_0.5,0.9103383751754249,0.9043071022984643,0.9701698026617714,0.805640243902439,0.8802831563606079,3789,2624,0.9546336997663327,0.954315848335115,0.07166352056409969,3724,65,510,2114,phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_lgbm_raw"": 0.4, ""phase5_xgb_raw"": 0.6}",weighted_blend
2026-06-10T09:37:50.027657+00:00,456,val,phase5_weighted_blend_phase5_lgbm_raw+phase5_xgb_raw_0.45_0.55,0.5,default_0.5,0.9101824419148604,0.9041326665567645,0.9701561065197429,0.8052591463414634,0.8800499791753436,3789,2624,0.9547176840533251,0.9543815988259429,0.07183228935699106,3724,65,511,2113,phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_lgbm_raw"": 0.45, ""phase5_xgb_raw"": 0.55}",weighted_blend
2026-06-10T09:37:50.039904+00:00,456,val,phase5_weighted_blend_phase5_lgbm_raw+phase5_xgb_raw_0.50_0.50,0.5,default_0.5,0.9098705753937315,0.9037997938711977,0.9696969696969697,0.8048780487804879,0.8796334860474803,3789,2624,0.9548077031393828,0.9544545542319068,0.07201888024793866,3723,66,512,2112,phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_lgbm_raw"": 0.5, ""phase5_xgb_raw"": 0.5}",weighted_blend
2026-06-10T09:37:50.051337+00:00,456,val,phase5_weighted_blend_phase5_lgbm_raw+phase5_xgb_raw_0.55_0.45,0.5,default_0.5,0.9098705753937315,0.9037675659161255,0.9705611775528978,0.8041158536585366,0.8795331388078366,3789,2624,0.9548919891663287,0.9545259706691616,0.072223293695482,3725,64,514,2110,phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_lgbm_raw"": 0.55, ""phase5_xgb_raw"": 0.45}",weighted_blend
2026-06-10T09:37:50.062909+00:00,456,val,phase5_weighted_blend_phase5_lgbm_raw+phase5_xgb_raw_0.60_0.40,0.5,default_0.5,0.9100265086542959,0.9039421105674994,0.9705747126436781,0.8044969512195121,0.8797666180454261,3789,2624,0.9549772809931188,0.9545971284382104,0.07244552953736644,3725,64,513,2111,phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_lgbm_raw"": 0.6, ""phase5_xgb_raw"": 0.4}",weighted_blend
