generated_at_utc,seed,split,model_variant,threshold,threshold_strategy,accuracy,macro_f1,precision_fake,recall_fake,f1_fake,support_real,support_fake,roc_auc,pr_auc,brier_score,tn,fp,fn,tp,base_models,weights_json,candidate_type
2026-06-10T09:37:52.218092+00:00,456,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.60_0.35_0.05,0.5,default_0.5,0.9427724933728364,0.9403200871759407,0.9533949377259944,0.9043445121951219,0.9282221787600234,3789,2624,0.9759970896175708,0.9751233113802935,0.048094047972112135,3673,116,251,2373,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.6, ""phase5_lgbm_raw"": 0.35, ""phase5_xgb_raw"": 0.05}",weighted_blend
2026-06-10T09:37:49.786584+00:00,456,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.55_0.45,0.5,default_0.5,0.9424606268517075,0.9399630933913271,0.954453849254333,0.9024390243902439,0.9277179236043095,3789,2624,0.9760836889841582,0.9755583518790519,0.04804903546001261,3676,113,256,2368,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.55, ""phase5_xgb_raw"": 0.45}",weighted_blend
2026-06-10T09:37:49.508505+00:00,456,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.60_0.40,0.5,default_0.5,0.9424606268517075,0.9399630933913271,0.954453849254333,0.9024390243902439,0.9277179236043095,3789,2624,0.9759096856111079,0.974955345996972,0.04824030103384549,3676,113,256,2368,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.6, ""phase5_lgbm_raw"": 0.4}",weighted_blend
2026-06-10T09:37:50.015215+00:00,456,val,phase5_weighted_blend_phase5_lgbm_raw+phase5_xgb_raw_0.40_0.60,0.5,default_0.5,0.9103383751754249,0.9043071022984643,0.9701698026617714,0.805640243902439,0.8802831563606079,3789,2624,0.9546336997663327,0.954315848335115,0.07166352056409969,3724,65,510,2114,phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_lgbm_raw"": 0.4, ""phase5_xgb_raw"": 0.6}",weighted_blend
