generated_at_utc,seed,split,model_variant,threshold,threshold_strategy,accuracy,macro_f1,precision_fake,recall_fake,f1_fake,support_real,support_fake,roc_auc,pr_auc,brier_score,tn,fp,fn,tp,target_precision_fake,target_met,candidate_name,candidate_type
2026-06-01T08:39:03.337821+00:00,42,val_calibration,logistic_stacking,0.89,threshold_sweep,0.8402182385035074,0.8214466342573452,0.9678362573099415,0.6304761904761905,0.7635524798154556,1516,1050,0.9161188591531599,0.9098283886426788,0.10285913653386496,1494,22,388,662,0.975,False,logistic_stacking,sklearn_stacker
2026-06-01T08:39:03.346005+00:00,42,val_calibration,logistic_stacking,0.9,threshold_sweep,0.8367108339828527,0.8169547783026971,0.9687964338781575,0.6209523809523809,0.7568195008705746,1516,1050,0.9161188591531599,0.9098283886426788,0.10285913653386496,1495,21,398,652,0.975,False,logistic_stacking,sklearn_stacker
2026-06-01T08:39:03.354203+00:00,42,val_calibration,logistic_stacking,0.91,threshold_sweep,0.8296960249415433,0.8080891180696332,0.9679389312977099,0.6038095238095238,0.7436950146627566,1516,1050,0.9161188591531599,0.9098283886426788,0.10285913653386496,1495,21,416,634,0.975,False,logistic_stacking,sklearn_stacker
2026-06-01T08:39:03.363735+00:00,42,val_calibration,logistic_stacking,0.92,threshold_sweep,0.8246297739672642,0.8016142998515586,0.9672897196261683,0.5914285714285714,0.7340425531914894,1516,1050,0.9161188591531599,0.9098283886426788,0.10285913653386496,1495,21,429,621,0.975,False,logistic_stacking,sklearn_stacker
2026-06-01T08:39:03.372122+00:00,42,val_calibration,logistic_stacking,0.93,threshold_sweep,0.8168355416991426,0.7910116393842604,0.9723127035830619,0.5685714285714286,0.7175480769230769,1516,1050,0.9161188591531599,0.9098283886426788,0.10285913653386496,1499,17,453,597,0.975,False,logistic_stacking,sklearn_stacker
2026-06-01T08:39:03.380657+00:00,42,val_calibration,logistic_stacking,0.94,threshold_sweep,0.808651597817615,0.7802142094439232,0.9713322091062394,0.5485714285714286,0.7011564211807669,1516,1050,0.9161188591531599,0.9098283886426788,0.10285913653386496,1499,17,474,576,0.975,False,logistic_stacking,sklearn_stacker
2026-06-01T08:39:03.389151+00:00,42,val_calibration,logistic_stacking,0.95,threshold_sweep,0.7973499610288387,0.7640484804758924,0.980072463768116,0.5152380952380953,0.6754057428214731,1516,1050,0.9161188591531599,0.9098283886426788,0.10285913653386496,1505,11,509,541,0.975,True,logistic_stacking,sklearn_stacker
2026-06-01T08:39:03.397613+00:00,42,val_calibration,logistic_stacking,0.96,threshold_sweep,0.7809820732657833,0.741204381657909,0.9784313725490196,0.47523809523809524,0.6397435897435897,1516,1050,0.9161188591531599,0.9098283886426788,0.10285913653386496,1505,11,551,499,0.975,True,logistic_stacking,sklearn_stacker
2026-06-01T08:39:03.406472+00:00,42,val_calibration,logistic_stacking,0.97,threshold_sweep,0.7603273577552611,0.7106750951115129,0.9801324503311258,0.4228571428571429,0.590818363273453,1516,1050,0.9161188591531599,0.9098283886426788,0.10285913653386496,1507,9,606,444,0.975,True,logistic_stacking,sklearn_stacker
2026-06-01T08:39:03.418480+00:00,42,val_calibration,logistic_stacking,0.98,threshold_sweep,0.7108339828526891,0.6298910884083451,0.9873417721518988,0.29714285714285715,0.4568081991215227,1516,1050,0.9161188591531599,0.9098283886426788,0.10285913653386496,1512,4,738,312,0.975,True,logistic_stacking,sklearn_stacker
2026-06-01T08:39:03.428512+00:00,42,val_calibration,logistic_stacking,0.99,threshold_sweep,0.5908028059236166,0.37138657520823126,0.0,0.0,0.0,1516,1050,0.9161188591531599,0.9098283886426788,0.10285913653386496,1516,0,1050,0,0.975,False,logistic_stacking,sklearn_stacker
2026-06-01T08:39:03.447215+00:00,42,val_calibration,random_forest_stacking,0.01,threshold_sweep,0.4091971940763835,0.2903761061946903,0.4091971940763835,1.0,0.5807522123893806,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,0,1516,0,1050,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.455381+00:00,42,val_calibration,random_forest_stacking,0.02,threshold_sweep,0.4091971940763835,0.2903761061946903,0.4091971940763835,1.0,0.5807522123893806,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,0,1516,0,1050,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.463452+00:00,42,val_calibration,random_forest_stacking,0.03,threshold_sweep,0.43998441153546375,0.3468407436503557,0.4221327967806841,0.9990476190476191,0.5934936350777935,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,80,1436,1,1049,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.470782+00:00,42,val_calibration,random_forest_stacking,0.04,threshold_sweep,0.46492595479345283,0.39043733229153454,0.4330708661417323,0.9952380952380953,0.6035229569737222,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,148,1368,5,1045,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.478432+00:00,42,val_calibration,random_forest_stacking,0.05,threshold_sweep,0.4844115354637568,0.42169904899740746,0.44218551461245237,0.9942857142857143,0.6121372031662269,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,199,1317,6,1044,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.486340+00:00,42,val_calibration,random_forest_stacking,0.06,threshold_sweep,0.5042868277474669,0.45324689682898633,0.4517391304347826,0.9895238095238095,0.6202985074626866,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,255,1261,11,1039,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.494289+00:00,42,val_calibration,random_forest_stacking,0.07,threshold_sweep,0.5249415432579891,0.48397451707272654,0.46225993747208577,0.9857142857142858,0.6293706293706294,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,312,1204,15,1035,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.502483+00:00,42,val_calibration,random_forest_stacking,0.08,threshold_sweep,0.5467653936087296,0.5145523295488281,0.47404685346807535,0.9828571428571429,0.6396033467616982,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,371,1145,18,1032,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.510662+00:00,42,val_calibration,random_forest_stacking,0.09,threshold_sweep,0.5580670303975058,0.530290009007293,0.4803738317757009,0.979047619047619,0.6445141065830721,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,404,1112,22,1028,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.521997+00:00,42,val_calibration,random_forest_stacking,0.1,threshold_sweep,0.5795011691348402,0.5583931121987166,0.4930187770823303,0.9752380952380952,0.6549408378637672,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,463,1053,26,1024,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.534831+00:00,42,val_calibration,random_forest_stacking,0.11,threshold_sweep,0.6060015588464536,0.5916530707170398,0.5097646469704556,0.9695238095238096,0.6681982277650148,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,537,979,32,1018,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.547753+00:00,42,val_calibration,random_forest_stacking,0.12,threshold_sweep,0.6352299298519096,0.6265136007135779,0.529874213836478,0.9628571428571429,0.6835699797160243,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,619,897,39,1011,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.561171+00:00,42,val_calibration,random_forest_stacking,0.13,threshold_sweep,0.6667965705378021,0.6625156614496446,0.554016620498615,0.9523809523809523,0.7005253940455342,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,711,805,50,1000,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.570331+00:00,42,val_calibration,random_forest_stacking,0.14,threshold_sweep,0.6835541699142634,0.6810802537163569,0.5683122847301951,0.9428571428571428,0.7091690544412608,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,764,752,60,990,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.577503+00:00,42,val_calibration,random_forest_stacking,0.15,threshold_sweep,0.6987529228371006,0.6973773603703268,0.5820011841326228,0.9361904761904762,0.7177802117561154,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,810,706,67,983,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.585470+00:00,42,val_calibration,random_forest_stacking,0.16,threshold_sweep,0.7127825409197194,0.7120772470257194,0.5952525867315885,0.9314285714285714,0.7263275157816561,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,851,665,72,978,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.593120+00:00,42,val_calibration,random_forest_stacking,0.17,threshold_sweep,0.7264224473889321,0.7261003081829975,0.6084788029925187,0.9295238095238095,0.7354935945742276,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,888,628,74,976,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.600767+00:00,42,val_calibration,random_forest_stacking,0.18,threshold_sweep,0.7381137957911146,0.7380221244074037,0.620843989769821,0.9247619047619048,0.7429227237949503,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,923,593,79,971,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.608092+00:00,42,val_calibration,random_forest_stacking,0.19,threshold_sweep,0.745128604832424,0.7451210177152439,0.6294117647058823,0.9171428571428571,0.7465116279069768,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,949,567,87,963,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.615381+00:00,42,val_calibration,random_forest_stacking,0.2,threshold_sweep,0.7529228371005456,0.752904673723912,0.6392235609103079,0.9095238095238095,0.7507861635220126,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,977,539,95,955,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.622583+00:00,42,val_calibration,random_forest_stacking,0.21,threshold_sweep,0.7618862042088854,0.7617767591388429,0.6502395619438741,0.9047619047619048,0.7566706491437675,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,1005,511,100,950,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.629992+00:00,42,val_calibration,random_forest_stacking,0.22,threshold_sweep,0.7681215900233826,0.767901594909788,0.6583159359777314,0.900952380952381,0.76075593084037,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,1025,491,104,946,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.637264+00:00,42,val_calibration,random_forest_stacking,0.23,threshold_sweep,0.77435697583788,0.7739785201749312,0.6669029057406095,0.8961904761904762,0.7647297846403901,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,1046,470,109,941,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.644314+00:00,42,val_calibration,random_forest_stacking,0.24,threshold_sweep,0.7802026500389712,0.7795464142155475,0.6765988372093024,0.8866666666666667,0.7675185490519374,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,1071,445,119,931,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.651707+00:00,42,val_calibration,random_forest_stacking,0.25,threshold_sweep,0.7852689010132502,0.7843334027375779,0.6852264291017075,0.8790476190476191,0.7701293283270755,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,1092,424,127,923,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.659307+00:00,42,val_calibration,random_forest_stacking,0.26,threshold_sweep,0.7903351519875292,0.7890536517267703,0.6945288753799392,0.8704761904761905,0.7726120033812341,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,1114,402,136,914,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.666769+00:00,42,val_calibration,random_forest_stacking,0.27,threshold_sweep,0.7996882307092751,0.7979793709582058,0.709375,0.8647619047619047,0.7793991416309013,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,1144,372,142,908,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.674440+00:00,42,val_calibration,random_forest_stacking,0.28,threshold_sweep,0.8059236165237724,0.8036852002064745,0.7222222222222222,0.8542857142857143,0.7827225130890052,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,1171,345,153,897,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.682241+00:00,42,val_calibration,random_forest_stacking,0.29,threshold_sweep,0.8168355416991426,0.8141226240148354,0.7404643449419569,0.8504761904761905,0.7916666666666666,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,1203,313,157,893,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.690056+00:00,42,val_calibration,random_forest_stacking,0.3,threshold_sweep,0.8254091971940763,0.8220607474523455,0.7585910652920962,0.840952380952381,0.7976513098464318,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,1235,281,167,883,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.698544+00:00,42,val_calibration,random_forest_stacking,0.31,threshold_sweep,0.8320342946219798,0.8279575211668472,0.776092774308653,0.8285714285714286,0.8014739751266697,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,1265,251,180,870,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.706116+00:00,42,val_calibration,random_forest_stacking,0.32,threshold_sweep,0.8398285268901013,0.8352227976279292,0.7939282428702852,0.8219047619047619,0.8076743097800655,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,1292,224,187,863,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.713587+00:00,42,val_calibration,random_forest_stacking,0.33,threshold_sweep,0.8409976617303195,0.8357654889912954,0.8034026465028355,0.8095238095238095,0.8064516129032258,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,1308,208,200,850,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.720899+00:00,42,val_calibration,random_forest_stacking,0.34,threshold_sweep,0.848012470771629,0.8423574705111403,0.8203883495145631,0.8047619047619048,0.8125,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,1331,185,205,845,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.728947+00:00,42,val_calibration,random_forest_stacking,0.35,threshold_sweep,0.8522992985190959,0.8462989072602294,0.8325074331020813,0.8,0.8159300631374453,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,1347,169,210,840,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.736388+00:00,42,val_calibration,random_forest_stacking,0.36,threshold_sweep,0.8546375681995323,0.8484372513359076,0.839518555667001,0.7971428571428572,0.8177821201758672,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,1356,160,213,837,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.743977+00:00,42,val_calibration,random_forest_stacking,0.37,threshold_sweep,0.8554169914263445,0.848999328259192,0.8439716312056738,0.7933333333333333,0.8178694158075601,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,1362,154,217,833,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.751346+00:00,42,val_calibration,random_forest_stacking,0.38,threshold_sweep,0.8569758378799688,0.8503738976315712,0.849539406345957,0.7904761904761904,0.8189442525900346,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,1369,147,220,830,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.759709+00:00,42,val_calibration,random_forest_stacking,0.39,threshold_sweep,0.8569758378799688,0.8502709353849197,0.8509763617677287,0.7885714285714286,0.8185862580326249,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,1371,145,222,828,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.767381+00:00,42,val_calibration,random_forest_stacking,0.4,threshold_sweep,0.8589243959469992,0.8521309625690241,0.8561076604554866,0.7876190476190477,0.8204365079365079,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,1377,139,223,827,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.775061+00:00,42,val_calibration,random_forest_stacking,0.41,threshold_sweep,0.8585346843335931,0.8513266522280221,0.861198738170347,0.78,0.8185907046476761,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,1384,132,231,819,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.782541+00:00,42,val_calibration,random_forest_stacking,0.42,threshold_sweep,0.8593141075604053,0.852038664056691,0.8637803590285111,0.7790476190476191,0.8192288432648973,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,1387,129,232,818,0.975,False,random_forest_stacking,sklearn_stacker
2026-06-01T08:39:03.790576+00:00,42,val_calibration,random_forest_stacking,0.43,threshold_sweep,0.8593141075604053,0.8518216720758316,0.8668796592119276,0.7752380952380953,0.8185017596782302,1516,1050,0.9118840306571177,0.9015660482458965,0.1030738598931551,1391,125,236,814,0.975,False,random_forest_stacking,sklearn_stacker
