generated_at_utc,seed,split,model_variant,threshold,threshold_strategy,accuracy,macro_f1,precision_fake,recall_fake,f1_fake,support_real,support_fake,roc_auc,pr_auc,brier_score,tn,fp,fn,tp,probability_path
2026-06-10T08:35:10.103343+00:00,42,train,phase5_xgb_raw,0.5,default_0.5,0.9623700832135815,0.9605071319974747,0.997405618178565,0.9104197288910665,0.9519296448087432,17677,12246,0.9988557578817548,0.9983797037009225,0.027613981263275356,17648,29,1097,11149,/content/drive/MyDrive/BaoMatCuoiKy/Fake_reviews/artifacts/predictions/phase5_xgb_raw_train_prob.npy
2026-06-10T08:35:10.566436+00:00,42,val,phase5_xgb_raw,0.5,default_0.5,0.9086231093092156,0.9024846015671724,0.9674311926605504,0.803734756097561,0.8780183180682765,3789,2624,0.9546650807214722,0.9544006682885638,0.0706103767476339,3718,71,515,2109,/content/drive/MyDrive/BaoMatCuoiKy/Fake_reviews/artifacts/predictions/phase5_xgb_raw_val_prob.npy
2026-06-10T08:35:10.842957+00:00,42,test,phase5_xgb_raw,0.5,default_0.5,0.9117417745205052,0.905937818420417,0.9685792349726776,0.8105945121951219,0.8825726141078838,3789,2624,0.9530633444695493,0.9543128760571439,0.0698251954982512,3720,69,497,2127,/content/drive/MyDrive/BaoMatCuoiKy/Fake_reviews/artifacts/predictions/phase5_xgb_raw_test_prob.npy
