generated_at_utc,seed,split,model_variant,threshold,threshold_strategy,accuracy,macro_f1,precision_fake,recall_fake,f1_fake,support_real,support_fake,roc_auc,pr_auc,brier_score,tn,fp,fn,tp,target_precision_fake,target_met,candidate_name
2026-06-09T19:36:01.495815+00:00,42,val,phase5_xgb_raw,0.67,threshold_sweep,0.9058163106190551,0.8987785012541325,0.9814108674928503,0.7846798780487805,0.8720880982634477,3789,2624,0.9546650807214722,0.9544006682885638,0.0706103767476339,3750,39,565,2059,0.975,True,phase5_xgb_raw
2026-06-09T19:36:01.505947+00:00,42,val,phase5_xgb_raw,0.68,threshold_sweep,0.9055044440979261,0.898407373706342,0.9818529130850048,0.7835365853658537,0.8715557439593048,3789,2624,0.9546650807214722,0.9544006682885638,0.0706103767476339,3751,38,568,2056,0.975,True,phase5_xgb_raw
2026-06-09T19:36:01.515701+00:00,42,val,phase5_xgb_raw,0.69,threshold_sweep,0.9055044440979261,0.898389353764868,0.9823135755258127,0.7831554878048781,0.871501272264631,3789,2624,0.9546650807214722,0.9544006682885638,0.0706103767476339,3752,37,569,2055,0.975,True,phase5_xgb_raw
2026-06-09T19:36:01.525693+00:00,42,val,phase5_xgb_raw,0.7,threshold_sweep,0.9050366443162327,0.8978227297090311,0.9832134292565947,0.78125,0.8706731790189,3789,2624,0.9546650807214722,0.9544006682885638,0.0706103767476339,3754,35,574,2050,0.975,True,phase5_xgb_raw
2026-06-09T19:36:01.535538+00:00,42,val,phase5_xgb_raw,0.71,threshold_sweep,0.9047247777951037,0.8974688778689356,0.9831973115698511,0.7804878048780488,0.8701933290843424,3789,2624,0.9546650807214722,0.9544006682885638,0.0706103767476339,3754,35,576,2048,0.975,True,phase5_xgb_raw
2026-06-09T19:36:01.545242+00:00,42,val,phase5_xgb_raw,0.72,threshold_sweep,0.9037891782317168,0.8964064339829496,0.9831487722676938,0.7782012195121951,0.8687513295043607,3789,2624,0.9546650807214722,0.9544006682885638,0.0706103767476339,3754,35,582,2042,0.975,True,phase5_xgb_raw
2026-06-09T19:36:01.555030+00:00,42,val,phase5_xgb_raw,0.73,threshold_sweep,0.903165445189459,0.895697394732422,0.9831162566328991,0.7766768292682927,0.8677879497551628,3789,2624,0.9546650807214722,0.9544006682885638,0.0706103767476339,3754,35,586,2038,0.975,True,phase5_xgb_raw
2026-06-09T19:36:01.564919+00:00,42,val,phase5_xgb_raw,0.74,threshold_sweep,0.9026976454077654,0.8951652233251479,0.9830917874396136,0.7755335365853658,0.8670643374520665,3789,2624,0.9546650807214722,0.9544006682885638,0.0706103767476339,3754,35,589,2035,0.975,True,phase5_xgb_raw
2026-06-09T19:36:01.574595+00:00,42,val,phase5_xgb_raw,0.75,threshold_sweep,0.9020739123655076,0.8944551368735757,0.9830590513068732,0.7740091463414634,0.8660980810234542,3789,2624,0.9546650807214722,0.9544006682885638,0.0706103767476339,3754,35,593,2031,0.975,True,phase5_xgb_raw
2026-06-09T19:36:01.584186+00:00,42,val,phase5_xgb_raw,0.76,threshold_sweep,0.9019179791049431,0.8942775213328646,0.9830508474576272,0.7736280487804879,0.8658562593303476,3789,2624,0.9546650807214722,0.9544006682885638,0.0706103767476339,3754,35,594,2030,0.975,True,phase5_xgb_raw
2026-06-09T19:36:01.593916+00:00,42,val,phase5_xgb_raw,0.77,threshold_sweep,0.9012942460626852,0.8935473793513025,0.9834871296745993,0.7717225609756098,0.8648302370275465,3789,2624,0.9546650807214722,0.9544006682885638,0.0706103767476339,3755,34,599,2025,0.975,True,phase5_xgb_raw
2026-06-09T19:36:01.603865+00:00,42,val,phase5_xgb_raw,0.78,threshold_sweep,0.9014501793232497,0.8937059037286132,0.9839650145772595,0.7717225609756098,0.8650149508756941,3789,2624,0.9546650807214722,0.9544006682885638,0.0706103767476339,3756,33,599,2025,0.975,True,phase5_xgb_raw
2026-06-09T19:36:01.613654+00:00,42,val,phase5_xgb_raw,0.79,threshold_sweep,0.9011383128021206,0.8933501524527796,0.9839494163424124,0.7709603658536586,0.8645299145299146,3789,2624,0.9546650807214722,0.9544006682885638,0.0706103767476339,3756,33,601,2023,0.975,True,phase5_xgb_raw
2026-06-09T19:36:01.623446+00:00,42,val,phase5_xgb_raw,0.8,threshold_sweep,0.9009823795415562,0.893172219916189,0.983941605839416,0.770579268292683,0.8642872408634323,3789,2624,0.9546650807214722,0.9544006682885638,0.0706103767476339,3756,33,602,2022,0.975,True,phase5_xgb_raw
2026-06-09T19:36:01.633212+00:00,42,val,phase5_xgb_raw,0.81,threshold_sweep,0.9008264462809917,0.8929942493960071,0.9839337877312561,0.7701981707317073,0.864044463445917,3789,2624,0.9546650807214722,0.9544006682885638,0.0706103767476339,3756,33,603,2021,0.975,True,phase5_xgb_raw
2026-06-09T19:36:01.643225+00:00,42,val,phase5_xgb_raw,0.82,threshold_sweep,0.9006705130204272,0.8928162408538449,0.9839259620068193,0.7698170731707317,0.8638015822108189,3789,2624,0.9546650807214722,0.9544006682885638,0.0706103767476339,3756,33,604,2020,0.975,True,phase5_xgb_raw
2026-06-09T19:36:01.653099+00:00,42,val,phase5_xgb_raw,0.83,threshold_sweep,0.9000467799781694,0.8921038256967007,0.9838945827232797,0.7682926829268293,0.8628290177616093,3789,2624,0.9546650807214722,0.9544006682885638,0.0706103767476339,3756,33,608,2016,0.975,True,phase5_xgb_raw
2026-06-09T19:36:01.663348+00:00,42,val,phase5_xgb_raw,0.84,threshold_sweep,0.8997349134570404,0.8917473889862191,0.9838788470933073,0.7675304878048781,0.8623421108970242,3789,2624,0.9546650807214722,0.9544006682885638,0.0706103767476339,3756,33,610,2014,0.975,True,phase5_xgb_raw
2026-06-09T19:36:01.673261+00:00,42,val,phase5_xgb_raw,0.85,threshold_sweep,0.8997349134570404,0.8917275718259191,0.9843520782396088,0.7671493902439024,0.8622831441422146,3789,2624,0.9546650807214722,0.9544006682885638,0.0706103767476339,3757,32,611,2013,0.975,True,phase5_xgb_raw
2026-06-09T19:36:01.682999+00:00,42,val,phase5_xgb_raw,0.86,threshold_sweep,0.8998908467176049,0.8918860537797522,0.9848336594911937,0.7671493902439024,0.8624678663239075,3789,2624,0.9546650807214722,0.9544006682885638,0.0706103767476339,3758,31,611,2013,0.975,True,phase5_xgb_raw
2026-06-09T19:36:01.692587+00:00,42,val,phase5_xgb_raw,0.87,threshold_sweep,0.8994230469359115,0.8913509511751248,0.984811366976972,0.7660060975609756,0.8617363344051447,3789,2624,0.9546650807214722,0.9544006682885638,0.0706103767476339,3758,31,614,2010,0.975,True,phase5_xgb_raw
2026-06-09T19:36:01.702045+00:00,42,val,phase5_xgb_raw,0.88,threshold_sweep,0.899267113675347,0.8911324459524943,0.9857563850687623,0.7648628048780488,0.8613733905579399,3789,2624,0.9546650807214722,0.9544006682885638,0.0706103767476339,3760,29,617,2007,0.975,True,phase5_xgb_raw
2026-06-09T19:36:01.711596+00:00,42,val,phase5_xgb_raw,0.89,threshold_sweep,0.898955247154218,0.8907550883922826,0.9862204724409449,0.7637195121951219,0.8608247422680413,3789,2624,0.9546650807214722,0.9544006682885638,0.0706103767476339,3761,28,620,2004,0.975,True,phase5_xgb_raw
2026-06-09T19:36:01.721177+00:00,42,val,phase5_xgb_raw,0.9,threshold_sweep,0.8980196475908311,0.8896823117227448,0.9861796643632774,0.7614329268292683,0.8593548387096774,3789,2624,0.9546650807214722,0.9544006682885638,0.0706103767476339,3761,28,626,1998,0.975,True,phase5_xgb_raw
2026-06-09T19:36:01.730868+00:00,42,val,phase5_xgb_raw,0.91,threshold_sweep,0.8969281147668797,0.888428964309817,0.9861317483902923,0.758765243902439,0.8576351496877019,3789,2624,0.9546650807214722,0.9544006682885638,0.0706103767476339,3761,28,633,1991,0.975,True,phase5_xgb_raw
2026-06-09T19:36:01.740294+00:00,42,val,phase5_xgb_raw,0.92,threshold_sweep,0.8953687821612349,0.8866138468650864,0.9865470852017937,0.7545731707317073,0.8551068883610451,3789,2624,0.9546650807214722,0.9544006682885638,0.0706103767476339,3762,27,644,1980,0.975,True,phase5_xgb_raw
2026-06-09T19:36:01.750100+00:00,42,val,phase5_xgb_raw,0.93,threshold_sweep,0.8933416497738967,0.8842313921648486,0.9874371859296482,0.7488567073170732,0.8517555266579974,3789,2624,0.9546650807214722,0.9544006682885638,0.0706103767476339,3764,25,659,1965,0.975,True,phase5_xgb_raw
2026-06-09T19:36:01.759646+00:00,42,val,phase5_xgb_raw,0.94,threshold_sweep,0.8916263839076876,0.8822237005434923,0.9878603945371776,0.7442835365853658,0.8489458813301456,3789,2624,0.9546650807214722,0.9544006682885638,0.0706103767476339,3765,24,671,1953,0.975,True,phase5_xgb_raw
2026-06-09T19:36:01.769175+00:00,42,val,phase5_xgb_raw,0.95,threshold_sweep,0.8894433182597848,0.879619394527638,0.9892692897291773,0.7378048780487805,0.8452302990613403,3789,2624,0.9546650807214722,0.9544006682885638,0.0706103767476339,3768,21,688,1936,0.975,True,phase5_xgb_raw
2026-06-09T19:36:01.779122+00:00,42,val,phase5_xgb_raw,0.96,threshold_sweep,0.8857009200062373,0.8752028866458568,0.9901503369621566,0.7278963414634146,0.8390072479683724,3789,2624,0.9546650807214722,0.9544006682885638,0.0706103767476339,3770,19,714,1910,0.975,True,phase5_xgb_raw
2026-06-09T19:36:01.788663+00:00,42,val,phase5_xgb_raw,0.97,threshold_sweep,0.8802432558864806,0.8686798296554394,0.9920466595970308,0.7130335365853658,0.8297117516629712,3789,2624,0.9546650807214722,0.9544006682885638,0.0706103767476339,3774,15,753,1871,0.975,True,phase5_xgb_raw
2026-06-09T19:36:01.798568+00:00,42,val,phase5_xgb_raw,0.98,threshold_sweep,0.8732262591610791,0.8601348950596378,0.9956212370005474,0.6932164634146342,0.8173444169849472,3789,2624,0.9546650807214722,0.9544006682885638,0.0706103767476339,3781,8,805,1819,0.975,True,phase5_xgb_raw
2026-06-09T19:36:01.808975+00:00,42,val,phase5_xgb_raw,0.99,threshold_sweep,0.8623109309215655,0.846707916657113,0.9994262765347103,0.6638719512195121,0.7978016945271353,3789,2624,0.9546650807214722,0.9544006682885638,0.0706103767476339,3788,1,882,1742,0.975,True,phase5_xgb_raw
2026-06-09T19:36:01.845746+00:00,42,val,phase5_mlp_raw,0.01,threshold_sweep,0.4841727740527054,0.42001056405029624,0.44224924012158057,0.9980945121951219,0.6129183243622748,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,486,3303,5,2619,0.975,False,phase5_mlp_raw
2026-06-09T19:36:01.855406+00:00,42,val,phase5_mlp_raw,0.02,threshold_sweep,0.5836581942928427,0.5608007448789571,0.49562071591774565,0.9919969512195121,0.6609954291518537,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,1140,2649,21,2603,0.975,False,phase5_mlp_raw
2026-06-09T19:36:01.865478+00:00,42,val,phase5_mlp_raw,0.03,threshold_sweep,0.6491501637299236,0.6405315626205141,0.5391049769970724,0.9824695121951219,0.6961922765325412,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,1585,2204,46,2578,0.975,False,phase5_mlp_raw
2026-06-09T19:36:01.875285+00:00,42,val,phase5_mlp_raw,0.04,threshold_sweep,0.6937470762513644,0.6903162119866212,0.5739247311827957,0.9763719512195121,0.7229119638826185,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,1887,1902,62,2562,0.975,False,phase5_mlp_raw
2026-06-09T19:36:01.885103+00:00,42,val,phase5_mlp_raw,0.05,threshold_sweep,0.7235303290191798,0.7221744977167861,0.6004248288883645,0.9695121951219512,0.7415828596414517,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,2096,1693,80,2544,0.975,False,phase5_mlp_raw
2026-06-09T19:36:01.895153+00:00,42,val,phase5_mlp_raw,0.06,threshold_sweep,0.7487915172306253,0.7483968227307096,0.6252782587187732,0.9634146341463414,0.7583620818959053,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,2274,1515,96,2528,0.975,False,phase5_mlp_raw
2026-06-09T19:36:01.905537+00:00,42,val,phase5_mlp_raw,0.07,threshold_sweep,0.7703103071885233,0.7702609479953577,0.6482101467937162,0.9592225609756098,0.7736284001844168,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,2423,1366,107,2517,0.975,False,phase5_mlp_raw
2026-06-09T19:36:01.915339+00:00,42,val,phase5_mlp_raw,0.08,threshold_sweep,0.7824731015125527,0.7824725725906593,0.662609155861339,0.9542682926829268,0.7821333749804779,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,2514,1275,120,2504,0.975,False,phase5_mlp_raw
2026-06-09T19:36:01.925138+00:00,42,val,phase5_mlp_raw,0.09,threshold_sweep,0.7963511617027912,0.7962687261335024,0.6800546448087431,0.9485518292682927,0.7921705919796308,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,2618,1171,135,2489,0.975,False,phase5_mlp_raw
2026-06-09T19:36:01.935444+00:00,42,val,phase5_mlp_raw,0.1,threshold_sweep,0.808669889287385,0.8084234695468768,0.6962629952233773,0.944359756097561,0.8015526443474041,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,2708,1081,146,2478,0.975,False,phase5_mlp_raw
2026-06-09T19:36:01.945177+00:00,42,val,phase5_mlp_raw,0.11,threshold_sweep,0.8189614844846406,0.818492447140736,0.7112330349408028,0.9386432926829268,0.8092656481025136,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,2789,1000,161,2463,0.975,False,phase5_mlp_raw
2026-06-09T19:36:01.955005+00:00,42,val,phase5_mlp_raw,0.12,threshold_sweep,0.8259784812100421,0.8253224875842402,0.7220259128386337,0.9344512195121951,0.8146179401993355,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,2845,944,172,2452,0.975,False,phase5_mlp_raw
2026-06-09T19:36:01.965366+00:00,42,val,phase5_mlp_raw,0.13,threshold_sweep,0.8323717448931857,0.8315422887201172,0.7319556753519018,0.9314024390243902,0.8197216166359215,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,2894,895,180,2444,0.975,False,phase5_mlp_raw
2026-06-09T19:36:01.975846+00:00,42,val,phase5_mlp_raw,0.14,threshold_sweep,0.8411040074847965,0.8400523798499071,0.7454879167941266,0.928734756097561,0.8270829798065501,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,2957,832,187,2437,0.975,False,phase5_mlp_raw
2026-06-09T19:36:01.986673+00:00,42,val,phase5_mlp_raw,0.15,threshold_sweep,0.8471854046468111,0.8459207441377343,0.7562344139650873,0.9245426829268293,0.8319615912208504,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3007,782,198,2426,0.975,False,phase5_mlp_raw
2026-06-09T19:36:01.996452+00:00,42,val,phase5_mlp_raw,0.16,threshold_sweep,0.851395602682052,0.8499567602376352,0.7643150901613414,0.9207317073170732,0.8352636127917027,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3044,745,208,2416,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.006925+00:00,42,val,phase5_mlp_raw,0.17,threshold_sweep,0.8534227350693903,0.8518488043936876,0.7691815856777494,0.916920731707317,0.8365785813630042,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3067,722,218,2406,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.017637+00:00,42,val,phase5_mlp_raw,0.18,threshold_sweep,0.8573210665835023,0.8554996409712539,0.7784294558488107,0.9104420731707317,0.8392763042332689,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3109,680,235,2389,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.027689+00:00,42,val,phase5_mlp_raw,0.19,threshold_sweep,0.8616871978793077,0.8596853172460366,0.7872973867019517,0.9070121951219512,0.8429254471400743,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3146,643,244,2380,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.037507+00:00,42,val,phase5_mlp_raw,0.2,threshold_sweep,0.8644939965694682,0.8623410628044383,0.7937730164044191,0.9035823170731707,0.845125646052397,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3173,616,253,2371,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.047786+00:00,42,val,phase5_mlp_raw,0.21,threshold_sweep,0.8657414626539841,0.863454221359792,0.7979046975329503,0.8997713414634146,0.845781837721655,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3191,598,263,2361,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.059870+00:00,42,val,phase5_mlp_raw,0.22,threshold_sweep,0.8673007952596289,0.8648821916987462,0.8024564994882293,0.8963414634146342,0.8468046804680468,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3210,579,272,2352,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.069956+00:00,42,val,phase5_mlp_raw,0.23,threshold_sweep,0.8691719943864026,0.8666496235499359,0.8070175438596491,0.8940548780487805,0.8483095281142651,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3228,561,278,2346,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.079868+00:00,42,val,phase5_mlp_raw,0.24,threshold_sweep,0.8729143926399501,0.8702676186539486,0.8148277062304211,0.8921493902439024,0.8517373112606876,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3257,532,283,2341,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.091436+00:00,42,val,phase5_mlp_raw,0.25,threshold_sweep,0.8749415250272883,0.8721536991520704,0.8205489092188599,0.8887195121951219,0.8532747896084888,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3279,510,292,2332,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.101403+00:00,42,val,phase5_mlp_raw,0.26,threshold_sweep,0.8760330578512396,0.8731427539177166,0.8241758241758241,0.8860518292682927,0.8539944903581267,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3293,496,299,2325,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.111030+00:00,42,val,phase5_mlp_raw,0.27,threshold_sweep,0.8779042569780134,0.8748987911441606,0.8293381037567084,0.8833841463414634,0.8555083963830965,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3312,477,306,2318,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.120704+00:00,42,val,phase5_mlp_raw,0.28,threshold_sweep,0.8786839232808358,0.8755542463536621,0.8329725829725829,0.879954268292683,0.8558191252779836,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3326,463,315,2309,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.130631+00:00,42,val,phase5_mlp_raw,0.29,threshold_sweep,0.8811788554498674,0.8779250049212648,0.8395331874544129,0.8772865853658537,0.857994781960492,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3349,440,322,2302,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.140552+00:00,42,val,phase5_mlp_raw,0.3,threshold_sweep,0.8828941213160767,0.8795407215241565,0.8444280985656492,0.875,0.859442260902115,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3366,423,328,2296,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.150167+00:00,42,val,phase5_mlp_raw,0.31,threshold_sweep,0.8844534539217215,0.8809901133072942,0.8493506493506493,0.8723323170731707,0.8606880992667795,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3383,406,335,2289,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.159951+00:00,42,val,phase5_mlp_raw,0.32,threshold_sweep,0.8855449867456728,0.881950799119074,0.8539325842696629,0.8689024390243902,0.8613524744994333,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3399,390,344,2280,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.169714+00:00,42,val,phase5_mlp_raw,0.33,threshold_sweep,0.8864805863090597,0.8828364444683579,0.8566591422121896,0.8677591463414634,0.8621734191594093,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3408,381,347,2277,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.179677+00:00,42,val,phase5_mlp_raw,0.34,threshold_sweep,0.8872602526118821,0.883527895245922,0.8599015524422567,0.8654725609756098,0.8626780626780627,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3419,370,353,2271,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.189480+00:00,42,val,phase5_mlp_raw,0.35,threshold_sweep,0.888507718696398,0.8846960167714885,0.8638963019443385,0.8635670731707317,0.8637316561844863,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3432,357,358,2266,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.199151+00:00,42,val,phase5_mlp_raw,0.36,threshold_sweep,0.8892873849992203,0.8853461731075041,0.8680769230769231,0.8601371951219512,0.8640888208269525,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3446,343,367,2257,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.208891+00:00,42,val,phase5_mlp_raw,0.37,threshold_sweep,0.8903789178231717,0.8863738604121139,0.8715667311411992,0.8586128048780488,0.8650412747168362,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3457,332,371,2253,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.218568+00:00,42,val,phase5_mlp_raw,0.38,threshold_sweep,0.891782317168252,0.8877256877593804,0.8754863813229572,0.8574695121951219,0.8663842895648826,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3469,320,374,2250,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.228166+00:00,42,val,phase5_mlp_raw,0.39,threshold_sweep,0.8927179167316388,0.8885998887045186,0.878716744913928,0.8559451219512195,0.8671814671814672,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3479,310,378,2246,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.238441+00:00,42,val,phase5_mlp_raw,0.4,threshold_sweep,0.8931857165133323,0.8889673102127085,0.8818432453721938,0.8532774390243902,0.8673251985279876,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3489,300,385,2239,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.248380+00:00,42,val,phase5_mlp_raw,0.41,threshold_sweep,0.8941213160767192,0.8898418631869418,0.8851485148514852,0.8517530487804879,0.8681297339289182,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3499,290,389,2235,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.258502+00:00,42,val,phase5_mlp_raw,0.42,threshold_sweep,0.8944331825978481,0.8900102356629467,0.8889332800639232,0.8479420731707317,0.8679539691827579,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3511,278,399,2225,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.268453+00:00,42,val,phase5_mlp_raw,0.43,threshold_sweep,0.8959925152034929,0.8915211025537665,0.8934459187776438,0.8467987804878049,0.8694971629818039,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3524,265,402,2222,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.278158+00:00,42,val,phase5_mlp_raw,0.44,threshold_sweep,0.8969281147668797,0.8923680984610847,0.8975293641150264,0.8445121951219512,0.870214019242097,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3536,253,408,2216,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.287960+00:00,42,val,phase5_mlp_raw,0.45,threshold_sweep,0.8970840480274442,0.8924658351424308,0.8991869918699187,0.8429878048780488,0.8701809598741149,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3541,248,412,2212,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.297647+00:00,42,val,phase5_mlp_raw,0.46,threshold_sweep,0.8975518478091377,0.8928747216983136,0.9015924867292773,0.8414634146341463,0.8704908338261383,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3548,241,416,2208,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.307345+00:00,42,val,phase5_mlp_raw,0.47,threshold_sweep,0.8977077810697022,0.8929277232710242,0.9042728019720625,0.838795731707317,0.8703044681692369,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3556,233,423,2201,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.317746+00:00,42,val,phase5_mlp_raw,0.48,threshold_sweep,0.8978637143302667,0.893024316437246,0.9059793814432989,0.8372713414634146,0.8702713408595761,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3561,228,427,2197,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.327539+00:00,42,val,phase5_mlp_raw,0.49,threshold_sweep,0.8991111804147824,0.8942274824527626,0.909995852343426,0.8361280487804879,0.8714995034756703,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3572,217,430,2194,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.337162+00:00,42,val,phase5_mlp_raw,0.5,threshold_sweep,0.8994230469359115,0.8944800417856876,0.9121199500208247,0.8346036585365854,0.8716417910447761,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3578,211,434,2190,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.346879+00:00,42,val,phase5_mlp_raw,0.51,threshold_sweep,0.9003586464992983,0.8953723263326946,0.9154457932189201,0.8334603658536586,0.8725314183123878,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3587,202,437,2187,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.356565+00:00,42,val,phase5_mlp_raw,0.52,threshold_sweep,0.9003586464992983,0.8952972074610277,0.9171920975199663,0.8315548780487805,0.8722766340195882,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3592,197,442,2182,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.366160+00:00,42,val,phase5_mlp_raw,0.53,threshold_sweep,0.8994230469359115,0.8942376086383058,0.9176867876741241,0.8285060975609756,0.8708191468055277,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3594,195,450,2174,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.378108+00:00,42,val,phase5_mlp_raw,0.54,threshold_sweep,0.8991111804147824,0.8938322976943487,0.9190334887664264,0.8262195121951219,0.8701585390327112,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3598,191,456,2168,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.393040+00:00,42,val,phase5_mlp_raw,0.55,threshold_sweep,0.8995789801964759,0.8942234875649006,0.921994884910486,0.8243140243902439,0.8704225352112676,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3606,183,461,2163,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.409037+00:00,42,val,phase5_mlp_raw,0.56,threshold_sweep,0.9003586464992983,0.8949746484114556,0.9246897732135216,0.8235518292682927,0.8711953235234832,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3613,176,463,2161,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.419600+00:00,42,val,phase5_mlp_raw,0.57,threshold_sweep,0.9006705130204272,0.8951936343235505,0.9276797244941886,0.821265243902439,0.8712350919749343,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3621,168,469,2155,0.975,False,phase5_mlp_raw
2026-06-09T19:36:02.430865+00:00,42,val,phase5_mlp_raw,0.58,threshold_sweep,0.9002027132387338,0.89459650971126,0.9294372294372294,0.8182164634146342,0.8702877989460883,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3626,163,477,2147,0.975,False,phase5_mlp_raw
