generated_at_utc,seed,model_variant,epoch,train_loss,val_loss,val_macro_f1,val_precision_fake,val_recall_fake,val_f1_fake,val_roc_auc,val_pr_auc,batch_size
2026-06-01T08:30:22.840589+00:00,42,pso_trial_086,1,0.19557131289001456,0.16332813055043507,0.7247007330063808,0.8104265402843602,0.5213414634146342,0.634508348794063,0.7308057180928103,0.7468897362936657,48
2026-06-01T08:30:25.586774+00:00,42,pso_trial_086,2,0.1653502457600864,0.16375881662360223,0.7097649935492425,0.6212593516209476,0.7595274390243902,0.6834705075445816,0.8111152650644677,0.8061388926369688,48
2026-06-01T08:30:28.324871+00:00,42,pso_trial_086,3,0.1580333096936425,0.14878309712002138,0.7609515925346819,0.7642058165548098,0.6509146341463414,0.7030253138505865,0.8204399348402629,0.8153103751254749,48
2026-06-01T08:30:31.064731+00:00,42,pso_trial_086,4,0.15568341366588112,0.14778510312775303,0.7621149623123034,0.799901185770751,0.6169969512195121,0.6966437177280551,0.8237891980315291,0.8172337541373971,48
2026-06-01T08:30:33.839101+00:00,42,pso_trial_086,5,0.15484972951565196,0.1473965026344131,0.7615363258702019,0.7377250409165302,0.6871189024390244,0.7115232833464877,0.8257330571004642,0.8188866867355321,48
