generated_at_utc,seed,model_variant,epoch,train_loss,val_loss,val_macro_f1,val_precision_fake,val_recall_fake,val_f1_fake,val_roc_auc,val_pr_auc,batch_size
2026-06-01T08:19:23.034157+00:00,42,pso_trial_043,1,0.1422913791063954,0.12482035228610504,0.7225085231105707,0.8757807078417765,0.4809451219512195,0.620910209102091,0.7858506793574468,0.7806253147569455,48
2026-06-01T08:19:25.878500+00:00,42,pso_trial_043,2,0.12988812352884263,0.12848777678424403,0.7203902186417455,0.7371007371007371,0.5716463414634146,0.6439150032195751,0.7814418563202853,0.7785716736365657,48
2026-06-01T08:19:28.667014+00:00,42,pso_trial_043,3,0.12664687135480943,0.11756322730280913,0.7544677472215281,0.8079125455491931,0.5914634146341463,0.6829482948294829,0.8198771898274209,0.8095071747963818,48
2026-06-01T08:19:31.467043+00:00,42,pso_trial_043,4,0.12268897347192076,0.11470747880234504,0.7572460003661804,0.7992957746478874,0.6055640243902439,0.689071986123157,0.8262487306805966,0.8158039921757753,48
2026-06-01T08:19:34.259167+00:00,42,pso_trial_043,5,0.12098564536255949,0.11588297103517572,0.7533056537317775,0.7072430792567311,0.7107469512195121,0.7089906861813343,0.8243970531673844,0.8137415312338516,48
