generated_at_utc,seed,model_variant,epoch,train_loss,val_loss,val_macro_f1,val_precision_fake,val_recall_fake,val_f1_fake,val_roc_auc,val_pr_auc,batch_size
2026-06-01T08:16:59.409706+00:00,42,pso_trial_033,1,0.12038973993796079,0.10573390384843527,0.7280432234437089,0.8456162642947903,0.5072408536585366,0.6341114816579323,0.7773013303915699,0.772878999092413,48
2026-06-01T08:17:02.223101+00:00,42,pso_trial_033,2,0.11048282637076581,0.10615383719210132,0.7285684395030494,0.7683498178032275,0.5625,0.6495049504950495,0.7847452550386549,0.7805812902527263,48
2026-06-01T08:17:05.072187+00:00,42,pso_trial_033,3,0.1082404736967329,0.10173556873737213,0.7371456982251268,0.8534912718204489,0.5217225609756098,0.6475875118259224,0.7928378200052785,0.7901567527255476,48
2026-06-01T08:17:07.939557+00:00,42,pso_trial_033,4,0.10711303267647876,0.0993428678970227,0.7490378742512416,0.8061440677966102,0.5800304878048781,0.674645390070922,0.8121628056022246,0.8051451293503037,48
2026-06-01T08:17:10.747611+00:00,42,pso_trial_033,5,0.105522047369716,0.10052692132910347,0.7466505028790351,0.7161943319838057,0.6741615853658537,0.6945425991362387,0.811159168227668,0.8001791508350347,48
