generated_at_utc,seed,model_variant,epoch,train_loss,val_loss,val_macro_f1,val_precision_fake,val_recall_fake,val_f1_fake,val_roc_auc,val_pr_auc,batch_size
2026-06-01T08:09:51.535624+00:00,42,pso_trial_003,1,0.13074973805304518,0.11416907371851763,0.7184912714371738,0.8312020460358056,0.4954268292682927,0.620821394460363,0.7528486263188049,0.7519154934997727,48
2026-06-01T08:09:54.286720+00:00,42,pso_trial_003,2,0.11851498108098214,0.11316094493719116,0.7247979505718503,0.7995391705069125,0.5289634146341463,0.636697247706422,0.7624740302480222,0.7548826837374063,48
2026-06-01T08:09:57.043800+00:00,42,pso_trial_003,3,0.11659366577704322,0.11035301417702542,0.7153328530471472,0.9084668192219679,0.4538871951219512,0.6053367217280813,0.769868821572717,0.7715848570741484,48
2026-06-01T08:09:59.841663+00:00,42,pso_trial_003,4,0.11581980275677488,0.1094201739936133,0.732745506627712,0.8077360637087599,0.5411585365853658,0.6481058877225011,0.7781425813812771,0.7760233079865839,48
2026-06-01T08:10:02.657474+00:00,42,pso_trial_003,5,0.11368777264248241,0.10740389179513288,0.7339426112225631,0.8165509259259259,0.5377286585365854,0.6484375,0.782629203036389,0.7803671983543263,48
