generated_at_utc,seed,model_variant,epoch,train_loss,val_loss,val_macro_f1,val_precision_fake,val_recall_fake,val_f1_fake,val_roc_auc,val_pr_auc,batch_size
2026-06-01T08:11:19.269643+00:00,42,pso_trial_009,1,0.2906504841571186,0.2811792558484603,0.6350317979285673,0.5719859539602029,0.5586890243902439,0.5652593021014074,0.6617476013685315,0.6240338711621338,48
2026-06-01T08:11:20.755002+00:00,42,pso_trial_009,2,0.2581529907762686,0.25078330466309706,0.7077630387964668,0.7026022304832714,0.5762195121951219,0.6331658291457286,0.7336502206322539,0.7514315340584888,48
2026-06-01T08:11:22.310734+00:00,42,pso_trial_009,3,0.24126170958108442,0.23751191307151445,0.7137036335986198,0.7139502113668389,0.5792682926829268,0.6395960446034084,0.7596282201687812,0.7652425512221872,48
2026-06-01T08:11:23.864117+00:00,42,pso_trial_009,4,0.23848309790227504,0.22844383830160167,0.7323255669075505,0.7334558823529411,0.6082317073170732,0.665,0.7978063706557493,0.7905209568693777,48
2026-06-01T08:11:25.421204+00:00,42,pso_trial_009,5,0.2342595111399411,0.22017828137979073,0.7443704543658325,0.7205821205821206,0.6604420731707317,0.6892026247762975,0.8062023351453824,0.7997341738502108,48
