generated_at_utc,seed,model_variant,epoch,train_loss,val_loss,val_macro_f1,val_precision_fake,val_recall_fake,val_f1_fake,val_roc_auc,val_pr_auc,batch_size
2026-06-01T08:23:21.337876+00:00,42,pso_trial_058,1,0.20069173751349118,0.17188749405089693,0.7295497763231111,0.8300852618757613,0.5194359756097561,0.6390060947022972,0.758924864337717,0.7637349010022436,48
2026-06-01T08:23:24.245098+00:00,42,pso_trial_058,2,0.1769848640031993,0.1760183961319325,0.7056888138615138,0.611810551558753,0.7778201219512195,0.6848993288590604,0.8158357351833614,0.8090774550628431,48
2026-06-01T08:23:27.139505+00:00,42,pso_trial_058,3,0.16874236932253456,0.15953499698218812,0.7597485817655214,0.7604444444444445,0.6520579268292683,0.7020927369716865,0.8243685387418007,0.8165710259668169,48
2026-06-01T08:23:30.060996+00:00,42,pso_trial_058,4,0.1663675181527826,0.15783675977866995,0.760812165183455,0.7790262172284644,0.6341463414634146,0.6991596638655462,0.8252274918087661,0.8173411442237468,48
2026-06-01T08:23:32.977962+00:00,42,pso_trial_058,5,0.16598824475378915,0.16060297516909885,0.7548299523525972,0.7161793372319688,0.7000762195121951,0.7080362304875698,0.8248256244810073,0.8160399010375553,48
