generated_at_utc,seed,model_variant,epoch,train_loss,val_loss,val_macro_f1,val_precision_fake,val_recall_fake,val_f1_fake,val_roc_auc,val_pr_auc,batch_size
2026-06-01T08:26:23.733060+00:00,42,pso_trial_070,1,0.20657980238849466,0.17295377470672585,0.7228993499573743,0.829375,0.5057164634146342,0.6283143939393939,0.7350453153061816,0.7475344215425135,48
2026-06-01T08:26:26.531619+00:00,42,pso_trial_070,2,0.17322684093353583,0.1707479831429032,0.7090861164239126,0.6208619612742037,0.7576219512195121,0.6824579471335394,0.8113475545384907,0.8076883175976924,48
2026-06-01T08:26:29.344542+00:00,42,pso_trial_070,3,0.16548770419097839,0.1562460942785509,0.7621448629657479,0.7544238239102288,0.6661585365853658,0.7075490791337786,0.8197742462133648,0.8150003979845722,48
2026-06-01T08:26:32.104853+00:00,42,pso_trial_070,4,0.16342833552529468,0.15485050302110967,0.7644454389435043,0.8092369477911646,0.614329268292683,0.6984402079722704,0.8236510514229252,0.817561764954614,48
2026-06-01T08:26:34.852985+00:00,42,pso_trial_070,5,0.16167439311184986,0.15481323781473372,0.7613797139601725,0.7422037422037422,0.6802591463414634,0.7098826804533704,0.8242630806281341,0.8180633923425051,48
