generated_at_utc,seed,model_variant,epoch,train_loss,val_loss,val_macro_f1,val_precision_fake,val_recall_fake,val_f1_fake,val_roc_auc,val_pr_auc,batch_size
2026-06-01T08:22:00.627417+00:00,42,pso_trial_053,1,0.16287829039648255,0.13844419165146848,0.7247768455958512,0.8522875816993464,0.4969512195121951,0.62782859894078,0.7784972264063497,0.7751214355756495,48
2026-06-01T08:22:03.436864+00:00,42,pso_trial_053,2,0.1422539921925667,0.14652355688420915,0.7062232084888023,0.6128838049367851,0.7759146341463414,0.6848301379078372,0.8155158908328989,0.8088360256029508,48
2026-06-01T08:22:06.239854+00:00,42,pso_trial_053,3,0.13710789426284678,0.12926536858658066,0.7593490565375915,0.7401082882132445,0.6772103658536586,0.7072636815920398,0.8231098808167416,0.8162256632548954,48
2026-06-01T08:22:09.107063+00:00,42,pso_trial_053,4,0.13509637489914894,0.12755995612889506,0.7648557270980566,0.7966101694915254,0.6269054878048781,0.7016421411814886,0.8257504071477769,0.8177238684544432,48
2026-06-01T08:22:11.928770+00:00,42,pso_trial_053,5,0.1338404171208647,0.1281261344851411,0.7577818876849841,0.7239603960396039,0.6966463414634146,0.7100407846183725,0.8270283764298451,0.8186883073019738,48
