generated_at_utc,seed,split,model_variant,threshold,threshold_strategy,accuracy,macro_f1,precision_fake,recall_fake,f1_fake,support_real,support_fake,roc_auc,pr_auc,brier_score,tn,fp,fn,tp,base_models,weights_json,candidate_type
2026-06-10T09:37:42.546383+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.00_1.00,0.5,default_0.5,0.9089349758303447,0.902833635843807,0.967461044912924,0.8044969512195121,0.8784852267998335,3789,2624,0.9554263706235637,0.9549685454984446,0.07503196199962549,3718,71,513,2111,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.0, ""phase5_lgbm_raw"": 1.0}",weighted_blend
2026-06-10T09:37:42.555449+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.05_0.95,0.5,default_0.5,0.9098705753937315,0.9038158698051632,0.9692660550458716,0.8052591463414634,0.8796835970024979,3789,2624,0.9663378908135873,0.964030106505797,0.07096260593313934,3722,67,511,2113,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.05, ""phase5_lgbm_raw"": 0.95}",weighted_blend
2026-06-10T09:37:42.564176+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.10_0.90,0.5,default_0.5,0.9103383751754249,0.9043071022984643,0.9701698026617714,0.805640243902439,0.8802831563606079,3789,2624,0.9701871873974085,0.9683098166172676,0.0672088694494379,3724,65,510,2114,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.1, ""phase5_lgbm_raw"": 0.9}",weighted_blend
2026-06-10T09:37:42.572367+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.15_0.85,0.5,default_0.5,0.9111180414782473,0.9050995027200547,0.9724011039558418,0.805640243902439,0.8812005002084202,3789,2624,0.972455869526035,0.9710331664156103,0.06377075161427379,3729,60,510,2114,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.15, ""phase5_lgbm_raw"": 0.85}",weighted_blend
2026-06-10T09:37:42.580888+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.20_0.80,0.5,default_0.5,0.9131451738655856,0.9073181857042537,0.9738651994497937,0.8094512195121951,0.8840790842872008,3789,2624,0.9738840047248454,0.9728062947391918,0.06064825406389254,3732,57,500,2124,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.2, ""phase5_lgbm_raw"": 0.8}",weighted_blend
2026-06-10T09:37:42.589175+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.25_0.75,0.5,default_0.5,0.9151723062529238,0.9095340427734424,0.9753199268738574,0.8132621951219512,0.8869492934330839,3789,2624,0.9749872665739722,0.9741960026043278,0.057841376075494035,3735,54,490,2134,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.25, ""phase5_lgbm_raw"": 0.75}",weighted_blend
2026-06-10T09:37:42.597811+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.30_0.70,0.5,default_0.5,0.9159519725557461,0.9103878325143011,0.9758101323596531,0.8147865853658537,0.8880581516095535,3789,2624,0.9758882620744259,0.9753174704912755,0.055350116404425886,3736,53,486,2138,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.3, ""phase5_lgbm_raw"": 0.7}",weighted_blend
2026-06-10T09:37:42.606116+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.35_0.65,0.5,default_0.5,0.9167316388585686,0.911328801046486,0.9737080689029919,0.8185975609756098,0.8894409937888199,3789,2624,0.9764850031220028,0.9760136153518914,0.05317447813369534,3731,58,476,2148,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.35, ""phase5_lgbm_raw"": 0.65}",weighted_blend
2026-06-10T09:37:42.614481+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.40_0.60,0.5,default_0.5,0.9204740371121161,0.9154926629721423,0.9735663082437276,0.828125,0.8949752883031301,3789,2624,0.9769571255688805,0.9765396059239766,0.051314456742638605,3730,59,451,2173,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.4, ""phase5_lgbm_raw"": 0.6}",weighted_blend
2026-06-10T09:37:42.622635+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.45_0.55,0.5,default_0.5,0.9278029003586465,0.9236244587324565,0.9720401922236784,0.8479420731707317,0.9057602279666191,3789,2624,0.9772077708900604,0.9767040086325935,0.049770056994443986,3725,64,399,2225,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.45, ""phase5_lgbm_raw"": 0.55}",weighted_blend
2026-06-10T09:37:42.630991+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.50_0.50,0.5,default_0.5,0.9432402931545298,0.940496920248664,0.9684908789386402,0.8902439024390244,0.9277204130262113,3789,2624,0.9773281651314137,0.9766876622202958,0.048541275364674445,3713,76,288,2336,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.5, ""phase5_lgbm_raw"": 0.5}",weighted_blend
2026-06-10T09:37:42.639775+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.55_0.45,0.5,default_0.5,0.9437080929362233,0.9411301364594391,0.9624029423784226,0.897484756097561,0.9288108854269375,3789,2624,0.977381573103142,0.9765551606638028,0.047628113137195706,3697,92,269,2355,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.55, ""phase5_lgbm_raw"": 0.45}",weighted_blend
2026-06-10T09:37:42.648220+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.60_0.40,0.5,default_0.5,0.9437080929362233,0.9411541801997083,0.9612719119445576,0.8986280487804879,0.9288950167421706,3789,2624,0.9773924357414596,0.9763688399342788,0.047030570027339666,3694,95,266,2358,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.6, ""phase5_lgbm_raw"": 0.4}",weighted_blend
2026-06-10T09:37:42.656429+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.65_0.35,0.5,default_0.5,0.942304693591143,0.9397075462416371,0.9585028478437754,0.8978658536585366,0.927194018103109,3789,2624,0.9774147644980014,0.9761747065686921,0.04674864858384089,3687,102,268,2356,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.65, ""phase5_lgbm_raw"": 0.35}",weighted_blend
2026-06-10T09:37:42.664955+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.70_0.30,0.5,default_0.5,0.9407453609854982,0.9380780204643842,0.9564686737184703,0.8959603658536586,0.9252262888626525,3789,2624,0.977408277089006,0.9759454374232401,0.04678234412744426,3682,107,273,2351,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.7, ""phase5_lgbm_raw"": 0.3}",weighted_blend
2026-06-10T09:37:42.673652+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.75_0.25,0.5,default_0.5,0.9390300951192889,0.9363070428275871,0.9533089727974016,0.8948170731707317,0.9231374090819736,3789,2624,0.9773745325042325,0.9756492364194214,0.04713165981660853,3674,115,276,2348,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.75, ""phase5_lgbm_raw"": 0.25}",weighted_blend
2026-06-10T09:37:42.682136+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.80_0.20,0.5,default_0.5,0.93871822859816,0.9360070540018249,0.9518023491292021,0.895579268292683,0.9228352640879639,3789,2624,0.9772934650367882,0.9752878256849339,0.047796594850860866,3670,119,274,2350,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.8, ""phase5_lgbm_raw"": 0.2}",weighted_blend
2026-06-10T09:37:42.690409+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.85_0.15,0.5,default_0.5,0.93871822859816,0.9360156255057668,0.9514366653176851,0.8959603658536586,0.9228655544651619,3789,2624,0.9771319335818063,0.9748118256344704,0.048777149360863775,3669,120,273,2351,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.85, ""phase5_lgbm_raw"": 0.15}",weighted_blend
2026-06-10T09:37:42.698834+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.90_0.10,0.5,default_0.5,0.9376266957742087,0.9348890118074964,0.9494745351657236,0.8951981707317073,0.921537857983523,3789,2624,0.9768727389619501,0.9742291025042791,0.0500733233399544,3664,125,275,2349,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.9, ""phase5_lgbm_raw"": 0.1}",weighted_blend
2026-06-10T09:37:42.707118+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.95_0.05,0.5,default_0.5,0.9370029627319507,0.9342379019255714,0.9486661277283751,0.8944359756097561,0.9207532365633582,3789,2624,0.9763558584220047,0.97332849965221,0.05168511685290089,3662,127,277,2347,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.95, ""phase5_lgbm_raw"": 0.05}",weighted_blend
2026-06-10T09:37:42.715751+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_1.00_0.00,0.5,default_0.5,0.9370029627319507,0.9342466740773452,0.9483037156704361,0.8948170731707317,0.9207843137254902,3789,2624,0.9723206900269716,0.9693845135983727,0.053612529678157814,3661,128,276,2348,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 1.0, ""phase5_lgbm_raw"": 0.0}",weighted_blend
2026-06-10T09:37:42.723997+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.00_1.00,0.5,default_0.5,0.909714642133167,0.9036575036315313,0.9688216414488766,0.8052591463414634,0.8795005202913632,3789,2624,0.9546422490650085,0.9542491943507873,0.07042670788596016,3721,68,511,2113,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.0, ""phase5_xgb_raw"": 1.0}",weighted_blend
2026-06-10T09:37:42.732111+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.05_0.95,0.5,default_0.5,0.9108061749571184,0.9047984119278981,0.9710743801652892,0.8060213414634146,0.8808829654310704,3789,2624,0.9634999259731314,0.9616196725211202,0.06679462198266282,3726,63,509,2115,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.05, ""phase5_xgb_raw"": 0.95}",weighted_blend
2026-06-10T09:37:42.740677+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.10_0.90,0.5,default_0.5,0.9122095743021986,0.9063354396009706,0.9720568025652772,0.8086890243902439,0.8828791345953817,3789,2624,0.9684849717410475,0.9667914405601041,0.06345636538722338,3728,61,502,2122,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.1, ""phase5_xgb_raw"": 0.9}",weighted_blend
2026-06-10T09:37:42.751476+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.15_0.85,0.5,default_0.5,0.912677374083892,0.9068112233406426,0.9733944954128441,0.8086890243902439,0.8834304746044963,3789,2624,0.9714822552768283,0.9703376081728744,0.06041193732501226,3731,58,502,2122,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.15, ""phase5_xgb_raw"": 0.85}",weighted_blend
2026-06-10T09:37:42.759773+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.20_0.80,0.5,default_0.5,0.9150163729923593,0.9093902944717888,0.9744408945686901,0.8136432926829268,0.8868120456905504,3789,2624,0.97343672553412,0.9728196606062496,0.057661339374063404,3733,56,489,2135,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.2, ""phase5_xgb_raw"": 0.8}",weighted_blend
2026-06-10T09:37:42.768085+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.25_0.75,0.5,default_0.5,0.917199438640262,0.9118341791191427,0.9741730856366108,0.819359756097561,0.8900848685572346,3789,2624,0.9748867368795422,0.9747103513115609,0.05520457051098061,3732,57,474,2150,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.25, ""phase5_xgb_raw"": 0.75}",weighted_blend
2026-06-10T09:37:42.776975+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.30_0.70,0.5,default_0.5,0.920785903633245,0.9158375990582337,0.9735899731423455,0.8288871951219512,0.8954302181967888,3789,2624,0.9757601231742722,0.9758328003514192,0.053041629837543285,3730,59,449,2175,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.3, ""phase5_xgb_raw"": 0.7}",weighted_blend
2026-06-10T09:37:42.785684+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.35_0.65,0.5,default_0.5,0.9249961016684859,0.9204943165341479,0.9734865223155104,0.8395579268292683,0.9015756087579292,3789,2624,0.9762502494383614,0.9764040272765083,0.05117251995241676,3729,60,421,2203,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.35, ""phase5_xgb_raw"": 0.65}",weighted_blend
2026-06-10T09:37:42.794469+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.40_0.60,0.5,default_0.5,0.9315452986121939,0.9277162497179251,0.9723303069606571,0.8570884146341463,0.9110796029977719,3789,2624,0.9765366006540113,0.9766777855812743,0.04959723703443364,3725,64,375,2249,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.4, ""phase5_xgb_raw"": 0.6}",weighted_blend
2026-06-10T09:37:42.803499+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.45_0.55,0.5,default_0.5,0.9413690940277561,0.9384657628772637,0.9691151919866444,0.8849085365853658,0.9250996015936255,3789,2624,0.9767111069269838,0.9767920336194459,0.04831578541969282,3715,74,302,2322,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.45, ""phase5_xgb_raw"": 0.55}",weighted_blend
2026-06-10T09:37:42.812280+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.50_0.50,0.5,default_0.5,0.9493216903165446,0.9470725237649569,0.9659505472233482,0.9081554878048781,0.9361618542526027,3789,2624,0.9767885535149887,0.9767520584110794,0.04732816158595081,3705,84,241,2383,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.5, ""phase5_xgb_raw"": 0.5}",weighted_blend
2026-06-10T09:37:42.821028+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.55_0.45,0.5,default_0.5,0.9451114922813036,0.9426484454092964,0.9617886178861789,0.9016768292682927,0.930763178599528,3789,2624,0.9767706502777617,0.9765685041158929,0.046634367059922056,3695,94,258,2366,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.55, ""phase5_xgb_raw"": 0.45}",weighted_blend
2026-06-10T09:37:42.829821+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.60_0.40,0.5,default_0.5,0.9433962264150944,0.9408681753105221,0.9589930978481527,0.9001524390243902,0.9286416355415765,3789,2624,0.9767472151413914,0.9763650527204631,0.04623440135627406,3688,101,262,2362,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.6, ""phase5_xgb_raw"": 0.4}",weighted_blend
2026-06-10T09:37:42.838634+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.65_0.35,0.5,default_0.5,0.9415250272883205,0.9389298351134117,0.9558167815160113,0.8986280487804879,0.9263406010606954,3789,2624,0.9767350449632763,0.9761734807022974,0.046128266614804056,3680,109,266,2358,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.65, ""phase5_xgb_raw"": 0.35}",weighted_blend
2026-06-10T09:37:42.847306+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.70_0.30,0.5,default_0.5,0.9407453609854982,0.9381197194786348,0.9546191247974068,0.8978658536585366,0.9253731343283582,3789,2624,0.9767376600428712,0.975987679653326,0.04631595902465303,3677,112,268,2356,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.7, ""phase5_xgb_raw"": 0.3}",weighted_blend
2026-06-10T09:37:42.856649+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.75_0.25,0.5,default_0.5,0.9396538281615469,0.9369924861850681,0.952650748684743,0.8971036585365854,0.9240431795878312,3789,2624,0.9767428902020613,0.9757488344633942,0.04679748134928793,3672,117,270,2354,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.75, ""phase5_xgb_raw"": 0.25}",weighted_blend
2026-06-10T09:37:42.865646+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.80_0.20,0.5,default_0.5,0.9390300951192889,0.9363497584053981,0.9514759401536595,0.8967225609756098,0.9232882087502452,3789,2624,0.9766857607709094,0.9753867501987376,0.04757283266548905,3669,120,271,2353,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.8, ""phase5_xgb_raw"": 0.2}",weighted_blend
2026-06-10T09:37:42.875816+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.85_0.15,0.5,default_0.5,0.9385622953375955,0.9358571063015713,0.9510517799352751,0.8959603658536586,0.9226844583987441,3789,2624,0.9766501554564239,0.9749982257622005,0.048642013016725286,3668,121,273,2351,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.85, ""phase5_xgb_raw"": 0.15}",weighted_blend
2026-06-10T09:37:42.885653+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.90_0.10,0.5,default_0.5,0.9377826290347732,0.9350561230080031,0.9494949494949495,0.895579268292683,0.9217493626201216,3789,2624,0.9765953393649138,0.9744842610246034,0.05000502268742849,3664,125,274,2350,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.9, ""phase5_xgb_raw"": 0.1}",weighted_blend
2026-06-10T09:37:42.893736+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.95_0.05,0.5,default_0.5,0.9368470294713862,0.934079523353988,0.9482828282828283,0.8944359756097561,0.9205726613061385,3789,2624,0.9762841448931115,0.9735402176066608,0.05166186170023478,3661,128,277,2347,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.95, ""phase5_xgb_raw"": 0.05}",weighted_blend
2026-06-10T09:37:42.901749+00:00,123,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_1.00_0.00,0.5,default_0.5,0.9370029627319507,0.9342466740773452,0.9483037156704361,0.8948170731707317,0.9207843137254902,3789,2624,0.9723206900269716,0.9693845135983727,0.053612529678157814,3661,128,276,2348,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 1.0, ""phase5_xgb_raw"": 0.0}",weighted_blend
2026-06-10T09:37:42.910061+00:00,123,val,phase5_weighted_blend_phase5_lgbm_raw+phase5_xgb_raw_0.00_1.00,0.5,default_0.5,0.909714642133167,0.9036575036315313,0.9688216414488766,0.8052591463414634,0.8795005202913632,3789,2624,0.9546422490650085,0.9542491943507873,0.07042670788596016,3721,68,511,2113,phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_lgbm_raw"": 0.0, ""phase5_xgb_raw"": 1.0}",weighted_blend
2026-06-10T09:37:42.918578+00:00,123,val,phase5_weighted_blend_phase5_lgbm_raw+phase5_xgb_raw_0.05_0.95,0.5,default_0.5,0.909714642133167,0.9036252961318417,0.9696830500689022,0.8044969512195121,0.8794001249739638,3789,2624,0.9547853743828413,0.9543669662444866,0.07047632709397014,3723,66,513,2111,phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_lgbm_raw"": 0.05, ""phase5_xgb_raw"": 0.95}",weighted_blend
2026-06-10T09:37:42.929607+00:00,123,val,phase5_weighted_blend_phase5_lgbm_raw+phase5_xgb_raw_0.10_0.90,0.5,default_0.5,0.9092468423514736,0.9031340485000642,0.9687786960514233,0.8041158536585366,0.8788004997917535,3789,2624,0.9549214591017645,0.9544785473520115,0.07054496160851,3721,68,514,2110,phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_lgbm_raw"": 0.1, ""phase5_xgb_raw"": 0.9}",weighted_blend
2026-06-10T09:37:42.938999+00:00,123,val,phase5_weighted_blend_phase5_lgbm_raw+phase5_xgb_raw_0.15_0.85,0.5,default_0.5,0.9092468423514736,0.9031340485000642,0.9687786960514233,0.8041158536585366,0.8788004997917535,3789,2624,0.9550553310610305,0.9545851551458211,0.07063261092946847,3721,68,514,2110,phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_lgbm_raw"": 0.15, ""phase5_xgb_raw"": 0.85}",weighted_blend
2026-06-10T09:37:42.947030+00:00,123,val,phase5_weighted_blend_phase5_lgbm_raw+phase5_xgb_raw_0.20_0.80,0.5,default_0.5,0.9095587088726025,0.903466921185631,0.9692378328741965,0.8044969512195121,0.8792169929196169,3789,2624,0.9551860850407794,0.9546866324632769,0.07073927552317154,3722,67,513,2111,phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_lgbm_raw"": 0.2, ""phase5_xgb_raw"": 0.8}",weighted_blend
2026-06-10T09:37:42.955098+00:00,123,val,phase5_weighted_blend_phase5_lgbm_raw+phase5_xgb_raw_0.25_0.75,0.5,default_0.5,0.9092468423514736,0.903101597514161,0.9696412143514259,0.8033536585365854,0.8786994581075448,3789,2624,0.9553052723223197,0.9547789440009741,0.07086495529388535,3723,66,516,2108,phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_lgbm_raw"": 0.25, ""phase5_xgb_raw"": 0.75}",weighted_blend
2026-06-10T09:37:42.963629+00:00,123,val,phase5_weighted_blend_phase5_lgbm_raw+phase5_xgb_raw_0.30_0.70,0.5,default_0.5,0.9095587088726025,0.9034345817151432,0.9701011959521619,0.803734756097561,0.8791162984576907,3789,2624,0.9554207381444361,0.9548660323154917,0.07100964998138032,3724,65,515,2109,phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_lgbm_raw"": 0.3, ""phase5_xgb_raw"": 0.7}",weighted_blend
2026-06-10T09:37:42.972008+00:00,123,val,phase5_weighted_blend_phase5_lgbm_raw+phase5_xgb_raw_0.35_0.65,0.5,default_0.5,0.9094027756120381,0.9032761979891112,0.9696551724137931,0.803734756097561,0.8789331110648052,3789,2624,0.9555306720674095,0.9549473252500014,0.07117336001145873,3723,66,515,2109,phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_lgbm_raw"": 0.35, ""phase5_xgb_raw"": 0.65}",weighted_blend
2026-06-10T09:37:42.980743+00:00,123,val,phase5_weighted_blend_phase5_lgbm_raw+phase5_xgb_raw_0.40_0.60,0.5,default_0.5,0.9090909090909091,0.902943241699917,0.9691954022988506,0.8033536585365854,0.8785163575744946,3789,2624,0.9556319561117225,0.9550222284789092,0.07135608463995143,3722,67,516,2108,phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_lgbm_raw"": 0.4, ""phase5_xgb_raw"": 0.6}",weighted_blend
2026-06-10T09:37:42.988953+00:00,123,val,phase5_weighted_blend_phase5_lgbm_raw+phase5_xgb_raw_0.45_0.55,0.5,default_0.5,0.9090909090909091,0.902943241699917,0.9691954022988506,0.8033536585365854,0.8785163575744946,3789,2624,0.9557270041970015,0.9550900723054635,0.07155782489954883,3722,67,516,2108,phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_lgbm_raw"": 0.45, ""phase5_xgb_raw"": 0.55}",weighted_blend
2026-06-10T09:37:42.996922+00:00,123,val,phase5_weighted_blend_phase5_lgbm_raw+phase5_xgb_raw_0.50_0.50,0.5,default_0.5,0.9090909090909091,0.902943241699917,0.9691954022988506,0.8033536585365854,0.8785163575744946,3789,2624,0.9558223540222338,0.9551529046691873,0.07177858010513528,3722,67,516,2108,phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_lgbm_raw"": 0.5, ""phase5_xgb_raw"": 0.5}",weighted_blend
2026-06-10T09:37:43.005124+00:00,123,val,phase5_weighted_blend_phase5_lgbm_raw+phase5_xgb_raw_0.55_0.45,0.5,default_0.5,0.9094027756120381,0.9032923956003455,0.9692237023426734,0.8041158536585366,0.878983545094772,3789,2624,0.9559222299467651,0.9552233322168451,0.07201835030115757,3722,67,514,2110,phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_lgbm_raw"": 0.55, ""phase5_xgb_raw"": 0.45}",weighted_blend
2026-06-10T09:37:43.013432+00:00,123,val,phase5_weighted_blend_phase5_lgbm_raw+phase5_xgb_raw_0.60_0.40,0.5,default_0.5,0.9089349758303447,0.9027849073843343,0.96875,0.8033536585365854,0.8783333333333333,3789,2624,0.955998670734926,0.9552793799989336,0.07227713564912852,3721,68,516,2108,phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_lgbm_raw"": 0.6, ""phase5_xgb_raw"": 0.4}",weighted_blend
2026-06-10T09:37:43.022032+00:00,123,val,phase5_weighted_blend_phase5_lgbm_raw+phase5_xgb_raw_0.65_0.35,0.5,default_0.5,0.9089349758303447,0.9027849073843343,0.96875,0.8033536585365854,0.8783333333333333,3789,2624,0.9560574094458285,0.9553202565752665,0.072554936311475,3721,68,516,2108,phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_lgbm_raw"": 0.65, ""phase5_xgb_raw"": 0.35}",weighted_blend
